id,url,name,type,language,genres,status,runtime,averageRuntime,premiered,ended,officialSite,schedule,rating,weight,network,webChannel,dvdCountry,externals,image,summary,updated,_links
138,https://www.tvmaze.com/shows/138/the-leftovers,The Leftovers,Scripted,English,"['Drama', 'Science-Fiction', 'Thriller']",Ended,60.0,61,2014-06-29,2017-06-04,http://www.hbo.com/the-leftovers,"{'time': '21:00', 'days': ['Sunday']}",{'average': 8},99,"{'id': 8, 'name': 'HBO', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.hbo.com/'}",,,"{'tvrage': 34506, 'thetvdb': 269689, 'imdb': 'tt2699128'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/503/1259794.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/503/1259794.jpg'}","<p>Three years after millions of people—some 2% of the world's population—vanished into thin air, residents of Mapleton, NY weigh the pros and cons of a ""Heroes Day"" tribute to the local ""Departed"". Attempting to maintain a sense of normalcy in his strained community, police chief Kevin Garvey faces additional challenges at home with his daughter, Jill, who's lost in a cloud of apathy with her friend Aimee, and son, Tom, who has gravitated to a cult led by the charismatic Holy Wayne. Also of concern is a silent, white-clad group of chain-smoking men and women called the Guilty Remnant, who team up in pairs to stake out people and places around town. As tension in Mapleton escalates, the lives of Laurie, an unexpected member of the Guilty Remnant, and Meg, a recently engaged young woman, converge.</p>",1707757852,"{'self': {'href': 'https://api.tvmaze.com/shows/138'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1107143', 'name': 'The Book of Nora'}}"
139,https://www.tvmaze.com/shows/139/girls,Girls,Scripted,English,"['Drama', 'Romance']",Ended,30.0,30,2012-04-15,2017-04-16,http://www.hbo.com/girls,"{'time': '22:00', 'days': ['Sunday']}",{'average': 6.5},98,"{'id': 8, 'name': 'HBO', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.hbo.com/'}",,,"{'tvrage': 30124, 'thetvdb': 220411, 'imdb': 'tt1723816'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/31/78286.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/31/78286.jpg'}",<p>This Emmy winning series is a comic look at the assorted humiliations and rare triumphs of a group of girls in their 20s.</p>,1704794122,"{'self': {'href': 'https://api.tvmaze.com/shows/139'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1079686', 'name': 'Latching'}}"
140,https://www.tvmaze.com/shows/140/looking,Looking,Scripted,English,"['Drama', 'Comedy', 'Romance']",Ended,30.0,32,2014-01-19,2015-03-22,http://www.hbo.com/looking,"{'time': '22:00', 'days': ['Sunday']}",{'average': 7.3},92,"{'id': 8, 'name': 'HBO', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.hbo.com/'}",,,"{'tvrage': 37412, 'thetvdb': 274337, 'imdb': 'tt2581458'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1961.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1961.jpg'}","<p><b>Looking</b> offers up the unfiltered experiences of three close friends living - and loving - in modern-day San Francisco. Friendship may bind them, but each is at a markedly different point in his journey: Patrick is the 29-year-old video game designer getting back into the dating world in the wake of his ex's engagement; aspiring artist Agustín, 31, is questioning the idea of monogamy amid a move to domesticate with his boyfriend; and the group's oldest member - longtime waiter Dom, 39 - is facing middle age with romantic and professional dreams still unfulfilled.</p><p>The trio's stories intertwine and unspool dramatically as they search for happiness and intimacy in an age of unparalleled choices - and rights - for gay men. Also important to the ‘Looking' mix is the progressive, unpredictable, sexually open culture of the Bay Area, with real San Francisco locations serving as a backdrop for the group's lives. Rounding out the ‘Looking' world are a bevy of dynamic gay men including Kevin, Lynn, and Richie, as well as a wide-range of supporting characters like Dom's roommate Doris, Agustín's boyfriend Frank, and Patrick's co-worker Owen.</p>",1704793861,"{'self': {'href': 'https://api.tvmaze.com/shows/140'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/131209', 'name': 'Looking for Home'}}"
141,https://www.tvmaze.com/shows/141/getting-on,Getting On,Scripted,English,"['Comedy', 'Medical']",Ended,30.0,30,2013-11-24,2015-12-13,http://www.hbo.com/getting-on,"{'time': '22:00', 'days': ['Sunday']}",{'average': 7.1},93,"{'id': 8, 'name': 'HBO', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.hbo.com/'}",,,"{'tvrage': 35136, 'thetvdb': 270735, 'imdb': 'tt2342652'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1970.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1970.jpg'}","<p>From creators Mark V. Olsen and Will Scheffer, the series follows the daily lives of nurses and doctors as they struggle with the darkly comic realities of caring for the elderly in an overwhelmed healthcare system, skewering the petty bureaucracies of modern medical practice in America.</p>",1704793812,"{'self': {'href': 'https://api.tvmaze.com/shows/141'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/479291', 'name': 'Reduced to Eating Boiled Magazines and Book Paste'}}"
142,https://www.tvmaze.com/shows/142/veep,Veep,Scripted,English,['Comedy'],Ended,30.0,30,2012-04-22,2019-05-12,http://www.hbo.com/veep/,"{'time': '22:30', 'days': ['Sunday']}",{'average': 7.8},95,"{'id': 8, 'name': 'HBO', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.hbo.com/'}",,,"{'tvrage': 28149, 'thetvdb': 237831, 'imdb': 'tt1759761'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/189/472887.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/189/472887.jpg'}","<p>Former Senator Selina Meyer has accepted the call to serve as Vice President of the United States. The job is nothing like she imagined and everything she was warned about. <b>Veep</b> follows Meyer and her staff as they attempt to make their mark and leave a lasting legacy, without getting tripped up in the day-to-day political games that define Washington.</p>",1745626848,"{'self': {'href': 'https://api.tvmaze.com/shows/142'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1610420', 'name': 'Veep'}}"
143,https://www.tvmaze.com/shows/143/silicon-valley,Silicon Valley,Scripted,English,['Comedy'],Ended,30.0,30,2014-04-06,2019-12-08,http://www.hbo.com/silicon-valley/,"{'time': '22:00', 'days': ['Sunday']}",{'average': 8.4},98,"{'id': 8, 'name': 'HBO', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.hbo.com/'}",,,"{'tvrage': 33759, 'thetvdb': 277165, 'imdb': 'tt2575988'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/215/538434.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/215/538434.jpg'}","<p>In the high-tech gold rush of modern Silicon Valley, the people most qualified to succeed are the least capable of handling success. From Mike Judge comes this satire about a programmer whose game-changing algorithm becomes the subject of a valley-wide bidding war.</p>",1745623061,"{'self': {'href': 'https://api.tvmaze.com/shows/143'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1757884', 'name': 'Exit Event'}}"
144,https://www.tvmaze.com/shows/144/the-comeback,The Comeback,Scripted,English,['Comedy'],Ended,30.0,31,2005-06-05,2026-05-10,http://www.hbo.com/the-comeback,"{'time': '22:30', 'days': ['Sunday']}",{'average': 6.5},96,"{'id': 8, 'name': 'HBO', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.hbo.com/'}",,,"{'tvrage': 5689, 'thetvdb': 75383, 'imdb': 'tt0434672'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/618/1547120.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/618/1547120.jpg'}","<p>The limited comedy series stars Lisa Kudrow as the embattled Valerie Cherish, a fading TV ""It Girl"" who was once so desperate to stay in the spotlight that she allowed cameras to follow her every move as she appeared on a new sitcom - with disastrous results. Now, it's ten years later, and Valerie thinks she has it all figured out this time. She doesn't.</p>",1778522684,"{'self': {'href': 'https://api.tvmaze.com/shows/144'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/3557428', 'name': 'Valerie Cherish'}}"
145,https://www.tvmaze.com/shows/145/house-of-lies,House of Lies,Scripted,English,"['Drama', 'Comedy']",Ended,30.0,30,2012-01-08,2016-06-12,http://www.sho.com/sho/house-of-lies/home,"{'time': '21:00', 'days': ['Sunday']}",{'average': 7.9},95,"{'id': 9, 'name': 'Paramount+ with Showtime', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.sho.com/'}",,,"{'tvrage': 27561, 'thetvdb': 247909, 'imdb': 'tt1797404'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/2003.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/2003.jpg'}","<p>Charming, fast talking Marty Kaan and his crack team of management consultants know how to play the corporate game better than anyone, by using every dirty trick in the book to woo powerful CEOs and close huge deals. In the board rooms, barrooms, and bedrooms of the power elite, corruption is business as usual and everyone's out for themselves first. Nothing is sacred in this scathing, irreverent satire of corporate America today.</p>",1756334028,"{'self': {'href': 'https://api.tvmaze.com/shows/145'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/678040', 'name': 'No es Facil'}}"
146,https://www.tvmaze.com/shows/146/episodes,Episodes,Scripted,English,['Comedy'],Ended,30.0,30,2011-01-09,2017-10-08,http://www.sho.com/sho/episodes/home,"{'time': '22:00', 'days': ['Sunday']}",{'average': 7.9},96,"{'id': 9, 'name': 'Paramount+ with Showtime', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.sho.com/'}",,,"{'tvrage': 23953, 'thetvdb': 123581, 'imdb': 'tt1582350'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/123/309535.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/123/309535.jpg'}","<p>Matt LeBlanc stars as Matt LeBlanc in <b>Episodes</b>, the hilarious comedy series about remaking a comedy series. When husband and wife writing team Sean and Beverly set out to reproduce their British TV hit for an American network, all of their worst fears come true as Hollywood lives up to its reputation for absurdity. Not only does the network cast Matt LeBlanc in the starring role, but Matt takes the lead in deviously twisting their beloved series into a terrible cliché, while testing the couple's marriage with diversions and temptations.</p>",1731862052,"{'self': {'href': 'https://api.tvmaze.com/shows/146'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1126359', 'name': 'Episode 507'}}"
147,https://www.tvmaze.com/shows/147/nurse-jackie,Nurse Jackie,Scripted,English,"['Drama', 'Comedy']",Ended,30.0,30,2009-06-08,2015-06-28,,"{'time': '21:00', 'days': ['Sunday']}",{'average': 7.8},98,"{'id': 9, 'name': 'Paramount+ with Showtime', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.sho.com/'}",,,"{'tvrage': 19651, 'thetvdb': 95731, 'imdb': 'tt1190689'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/2021.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/2021.jpg'}","<p>Every day is a matter of life and death in a hectic New York City hospital, but for <b>Nurse Jackie</b> that's the easiest part. Between chronic back pain that won't quit, and a personal life on the constant edge of collapse, it's going to take a white lie here, a bent rule there, and a handful of secret strategies to relieve the pain, and stay one step ahead of total disaster.</p>",1781479440,"{'self': {'href': 'https://api.tvmaze.com/shows/147'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/155560', 'name': 'I Say a Little Prayer'}}"
148,https://www.tvmaze.com/shows/148/web-therapy,Web Therapy,Scripted,English,['Comedy'],Ended,30.0,30,2011-07-19,2015-01-28,,"{'time': '23:00', 'days': ['Wednesday']}",{'average': 7.1},88,"{'id': 9, 'name': 'Paramount+ with Showtime', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.sho.com/'}",,,"{'tvrage': 28687, 'thetvdb': 250078, 'imdb': 'tt1930123'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/2036.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/2036.jpg'}","<p>Fiona Wallice is a therapist with little patience for her patients. Tired of hearing about people's problems for fifty long minutes, she devises a new treatment, the three-minute video chat. And still, the sessions end up being largely about her. If she's your therapist, you've got problems. Emmy Award® winner Lisa Kudrow co-created, produces and stars in this outrageous therapeutic send-up. Originally produced as webisodes, <b>Web Therapy</b> features an A-list guest cast who, along with Kudrow, improvise their performances with hilarious results.</p>",1704794865,"{'self': {'href': 'https://api.tvmaze.com/shows/148'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/41116', 'name': 'Fiona Fulfilled'}}"
149,https://www.tvmaze.com/shows/149/masters-of-sex,Masters of Sex,Scripted,English,"['Drama', 'Romance', 'History']",Ended,60.0,60,2013-09-29,2016-11-13,http://www.sho.com/sho/masters-of-sex/home,"{'time': '22:00', 'days': ['Sunday']}",{'average': 7.3},97,"{'id': 9, 'name': 'Paramount+ with Showtime', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.sho.com/'}",,,"{'tvrage': 32002, 'thetvdb': 261557, 'imdb': 'tt2137109'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/486/1215699.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/486/1215699.jpg'}","<p><b>Masters of Sex</b> is a drama that portrays the real-life pioneers of the science of human sexuality, William Masters and Virginia Johnson. The series chronicles the unusual lives, romance, and pop culture trajectory of Masters and Johnson. Their research touched off the sexual revolution and took them from a midwestern teaching hospital in St. Louis to the cover of Time magazine and nearly a dozen appearances on Johnny Carson's couch.</p>",1726739321,"{'self': {'href': 'https://api.tvmaze.com/shows/149'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/882606', 'name': 'The Eyes of God'}}"
